Timestamp                  	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 raw R (Ohm)	RTD1 raw R (Ohm)	DAQ thermistor T (K)
5:39:23.923 PM 10/16/2022 	 4.012220 	 297.647000 	 44.546000 	 -122.287427 	 4.030871 	 297.647000 	 44.546000 	 -122.287427 	 99.160835 	 108.981277 	 301.649595
5:39:24.423 PM 10/16/2022 	 4.003199 	 297.647000 	 44.546000 	 -121.892202 	 4.022048 	 297.647000 	 44.546000 	 -121.892202 	 99.160240 	 108.981158 	 301.650441
5:39:24.923 PM 10/16/2022 	 4.005387 	 297.647000 	 44.546000 	 -122.380730 	 4.035332 	 297.647000 	 44.546000 	 -122.380730 	 99.160299 	 108.980741 	 301.650785
5:39:25.423 PM 10/16/2022 	 4.005055 	 297.647000 	 44.546000 	 -122.009374 	 4.044534 	 297.647000 	 44.546000 	 -122.009374 	 99.160597 	 108.981158 	 301.651103
5:39:25.923 PM 10/16/2022 	 4.007723 	 297.647000 	 44.546000 	 -122.009374 	 4.028723 	 297.647000 	 44.546000 	 -122.009374 	 99.160597 	 108.981158 	 301.651103
5:39:26.423 PM 10/16/2022 	 4.018286 	 297.647000 	 44.546000 	 -122.166901 	 4.027324 	 297.647000 	 44.546000 	 -122.166901 	 99.160180 	 108.981158 	 301.649939
5:39:26.923 PM 10/16/2022 	 4.005509 	 297.647000 	 44.546000 	 -121.897687 	 4.047316 	 297.647000 	 44.546000 	 -121.897687 	 99.160061 	 108.981158 	 301.650785
5:39:27.422 PM 10/16/2022 	 4.001061 	 297.647000 	 44.546000 	 -121.897687 	 4.025173 	 297.647000 	 44.546000 	 -121.897687 	 99.160061 	 108.981158 	 301.650785
5:39:27.923 PM 10/16/2022 	 4.007249 	 297.647000 	 44.546000 	 -122.486934 	 4.029500 	 297.647000 	 44.546000 	 -122.486934 	 99.160180 	 108.981098 	 301.650759
5:39:28.423 PM 10/16/2022 	 4.004159 	 297.647000 	 44.546000 	 -122.442315 	 4.025825 	 297.647000 	 44.546000 	 -122.442315 	 99.160656 	 108.981634 	 301.649886
5:39:28.923 PM 10/16/2022 	 4.015990 	 297.647000 	 44.546000 	 -122.442315 	 4.038757 	 297.647000 	 44.546000 	 -122.442315 	 99.160656 	 108.981634 	 301.649886
5:39:29.424 PM 10/16/2022 	 4.114073 	 297.647000 	 44.546000 	 -123.004606 	 4.133916 	 297.647000 	 44.546000 	 -123.004606 	 99.160597 	 108.981456 	 301.649992
5:39:29.924 PM 10/16/2022 	 4.108904 	 297.647000 	 44.546000 	 -121.556890 	 4.125858 	 297.647000 	 44.546000 	 -121.556890 	 99.160478 	 108.981217 	 301.650891
5:39:30.424 PM 10/16/2022 	 4.099246 	 297.647000 	 44.546000 	 -122.669276 	 4.119977 	 297.647000 	 44.546000 	 -122.669276 	 99.160776 	 108.981039 	 301.650441
5:39:30.923 PM 10/16/2022 	 4.105172 	 297.647000 	 44.546000 	 -122.669276 	 4.131149 	 297.647000 	 44.546000 	 -122.669276 	 99.160776 	 108.981039 	 301.650441
5:39:31.424 PM 10/16/2022 	 4.109498 	 297.647000 	 44.546000 	 -122.645887 	 4.142230 	 297.647000 	 44.546000 	 -122.645887 	 99.160716 	 108.981337 	 301.650494
5:39:31.923 PM 10/16/2022 	 4.205288 	 297.647000 	 44.546000 	 -122.219876 	 4.212342 	 297.647000 	 44.546000 	 -122.219876 	 99.160656 	 108.981217 	 301.650627
5:39:32.424 PM 10/16/2022 	 4.193207 	 297.647000 	 44.546000 	 -122.219876 	 4.219379 	 297.647000 	 44.546000 	 -122.219876 	 99.160656 	 108.981217 	 301.650627
5:39:32.923 PM 10/16/2022 	 4.198612 	 297.647000 	 44.546000 	 -122.114383 	 4.213530 	 297.647000 	 44.546000 	 -122.114383 	 99.160537 	 108.980979 	 301.651103
5:39:33.423 PM 10/16/2022 	 4.192646 	 297.647000 	 44.546000 	 -122.114383 	 4.211271 	 297.647000 	 44.546000 	 -122.114383 	 99.160537 	 108.980979 	 301.651103
5:39:33.924 PM 10/16/2022 	 4.198632 	 297.647000 	 44.546000 	 -121.977402 	 4.214813 	 297.647000 	 44.546000 	 -121.977402 	 99.160418 	 108.980979 	 301.650415
5:39:34.424 PM 10/16/2022 	 4.206289 	 297.647000 	 44.546000 	 -121.977402 	 4.223572 	 297.647000 	 44.546000 	 -121.977402 	 99.160418 	 108.980979 	 301.650415
5:39:34.923 PM 10/16/2022 	 4.177135 	 297.647000 	 44.546000 	 -122.494096 	 4.209456 	 297.647000 	 44.546000 	 -122.494096 	 99.160656 	 108.980920 	 301.650600
5:39:35.423 PM 10/16/2022 	 4.197073 	 297.647000 	 44.546000 	 -122.494096 	 4.205157 	 297.647000 	 44.546000 	 -122.494096 	 99.160656 	 108.980920 	 301.650600
5:39:35.923 PM 10/16/2022 	 4.174014 	 297.647000 	 44.546000 	 -122.264749 	 4.227998 	 297.647000 	 44.546000 	 -122.264749 	 99.160835 	 108.981515 	 301.650098
5:39:36.423 PM 10/16/2022 	 4.245278 	 297.647000 	 44.546000 	 -122.250426 	 4.253313 	 297.647000 	 44.546000 	 -122.250426 	 99.160359 	 108.980800 	 301.650415
5:39:36.923 PM 10/16/2022 	 4.239574 	 297.647000 	 44.546000 	 -122.250426 	 4.265815 	 297.647000 	 44.546000 	 -122.250426 	 99.160359 	 108.980800 	 301.650415
5:39:37.423 PM 10/16/2022 	 4.302531 	 297.647000 	 44.546000 	 -122.461641 	 4.328669 	 297.647000 	 44.546000 	 -122.461641 	 99.160537 	 108.981217 	 301.650389
5:39:37.923 PM 10/16/2022 	 4.301126 	 297.647000 	 44.546000 	 -122.336822 	 4.336634 	 297.647000 	 44.546000 	 -122.336822 	 99.161073 	 108.981158 	 301.650362
5:39:38.423 PM 10/16/2022 	 4.346404 	 297.647000 	 44.546000 	 -121.595312 	 4.363898 	 297.647000 	 44.546000 	 -121.595312 	 99.160478 	 108.981396 	 301.650971
5:39:38.923 PM 10/16/2022 	 4.343743 	 297.647000 	 44.546000 	 -121.974532 	 4.367175 	 297.647000 	 44.546000 	 -121.974532 	 99.160537 	 108.980920 	 301.650944
5:39:39.423 PM 10/16/2022 	 4.341991 	 297.647000 	 44.546000 	 -121.974532 	 4.369593 	 297.647000 	 44.546000 	 -121.974532 	 99.160537 	 108.980920 	 301.650944
5:39:39.923 PM 10/16/2022 	 4.343810 	 297.647000 	 44.546000 	 -121.451884 	 4.377971 	 297.647000 	 44.546000 	 -121.451884 	 99.160597 	 108.981277 	 301.650891
5:39:40.423 PM 10/16/2022 	 4.337442 	 297.647000 	 44.546000 	 -121.451884 	 4.378344 	 297.647000 	 44.546000 	 -121.451884 	 99.160597 	 108.981277 	 301.650891
5:39:40.923 PM 10/16/2022 	 4.347975 	 297.647000 	 44.546000 	 -120.913022 	 4.369145 	 297.647000 	 44.546000 	 -120.913022 	 99.160478 	 108.981337 	 301.650732
5:39:41.423 PM 10/16/2022 	 4.349098 	 297.647000 	 44.546000 	 -122.095541 	 4.365967 	 297.647000 	 44.546000 	 -122.095541 	 99.160597 	 108.980920 	 301.650124
5:39:41.924 PM 10/16/2022 	 4.347684 	 297.647000 	 44.546000 	 -120.617111 	 4.359498 	 297.647000 	 44.546000 	 -120.617111 	 99.160418 	 108.981277 	 301.650309
5:39:42.423 PM 10/16/2022 	 4.340310 	 297.647000 	 44.546000 	 -120.617111 	 4.352162 	 297.647000 	 44.546000 	 -120.617111 	 99.160418 	 108.981277 	 301.650309
5:39:42.923 PM 10/16/2022 	 4.340615 	 297.647000 	 44.546000 	 -122.301496 	 4.366540 	 297.647000 	 44.546000 	 -122.301496 	 99.160597 	 108.981515 	 301.650680
5:39:43.423 PM 10/16/2022 	 4.342724 	 297.647000 	 44.546000 	 -121.473368 	 4.365414 	 297.647000 	 44.546000 	 -121.473368 	 99.160418 	 108.981515 	 301.650415
5:39:43.924 PM 10/16/2022 	 4.330920 	 297.647000 	 44.546000 	 -121.610117 	 4.367422 	 297.647000 	 44.546000 	 -121.610117 	 99.160299 	 108.981277 	 301.650177
5:39:44.423 PM 10/16/2022 	 4.338713 	 297.647000 	 44.546000 	 -121.610117 	 4.367978 	 297.647000 	 44.546000 	 -121.610117 	 99.160299 	 108.981277 	 301.650177
5:39:44.924 PM 10/16/2022 	 4.335033 	 297.647000 	 44.546000 	 -121.723479 	 4.362853 	 297.647000 	 44.546000 	 -121.723479 	 99.160359 	 108.980920 	 301.649992
5:39:45.423 PM 10/16/2022 	 4.336845 	 297.647000 	 44.546000 	 -122.677632 	 4.362853 	 297.647000 	 44.546000 	 -122.677632 	 99.160537 	 108.981634 	 301.650256
5:39:45.924 PM 10/16/2022 	 4.335304 	 297.647000 	 44.546000 	 -121.620148 	 4.350320 	 297.647000 	 44.546000 	 -121.620148 	 99.160597 	 108.981456 	 301.649489
5:39:46.424 PM 10/16/2022 	 4.333925 	 297.647000 	 44.546000 	 -122.506032 	 4.358174 	 297.647000 	 44.546000 	 -122.506032 	 99.160359 	 108.981694 	 301.650336
5:39:46.923 PM 10/16/2022 	 4.338294 	 297.647000 	 44.546000 	 -121.944948 	 4.357397 	 297.647000 	 44.546000 	 -121.944948 	 99.160716 	 108.981575 	 301.650203
5:39:47.423 PM 10/16/2022 	 4.335723 	 297.647000 	 44.546000 	 -121.944948 	 4.358256 	 297.647000 	 44.546000 	 -121.944948 	 99.160716 	 108.981575 	 301.650203
5:39:47.924 PM 10/16/2022 	 4.334972 	 297.647000 	 44.546000 	 -121.764999 	 4.347910 	 297.647000 	 44.546000 	 -121.764999 	 99.159942 	 108.981277 	 301.650468
5:39:48.424 PM 10/16/2022 	 4.324843 	 297.647000 	 44.546000 	 -121.804387 	 4.356806 	 297.647000 	 44.546000 	 -121.804387 	 99.160537 	 108.981456 	 301.649595
5:39:48.924 PM 10/16/2022 	 4.330373 	 297.647000 	 44.546000 	 -121.804387 	 4.347465 	 297.647000 	 44.546000 	 -121.804387 	 99.160537 	 108.981456 	 301.649595
5:39:49.423 PM 10/16/2022 	 4.322519 	 297.647000 	 44.546000 	 -121.093928 	 4.353518 	 297.647000 	 44.546000 	 -121.093928 	 99.160061 	 108.981396 	 301.649516
5:39:49.923 PM 10/16/2022 	 4.342125 	 297.647000 	 44.546000 	 -121.867874 	 4.354301 	 297.647000 	 44.546000 	 -121.867874 	 99.160716 	 108.981277 	 301.649119
5:39:50.423 PM 10/16/2022 	 4.326114 	 297.647000 	 44.546000 	 -121.867874 	 4.358352 	 297.647000 	 44.546000 	 -121.867874 	 99.160716 	 108.981277 	 301.649119
5:39:50.923 PM 10/16/2022 	 4.344080 	 297.647000 	 44.546000 	 -122.579070 	 4.357598 	 297.647000 	 44.546000 	 -122.579070 	 99.160537 	 108.981217 	 301.649648
5:39:51.424 PM 10/16/2022 	 4.340546 	 297.647000 	 44.546000 	 -122.170964 	 4.361137 	 297.647000 	 44.546000 	 -122.170964 	 99.160061 	 108.981575 	 301.649383
5:39:51.923 PM 10/16/2022 	 4.378022 	 297.647000 	 44.546000 	 -122.562131 	 4.408317 	 297.647000 	 44.546000 	 -122.562131 	 99.160359 	 108.981337 	 301.649092
5:39:52.423 PM 10/16/2022 	 4.382526 	 297.647000 	 44.546000 	 -122.562131 	 4.408838 	 297.647000 	 44.546000 	 -122.562131 	 99.160359 	 108.981337 	 301.649092
5:39:52.923 PM 10/16/2022 	 4.442122 	 297.647000 	 44.546000 	 -121.603921 	 4.471876 	 297.647000 	 44.546000 	 -121.603921 	 99.160537 	 108.981098 	 301.649383
5:39:53.423 PM 10/16/2022 	 4.487771 	 297.647000 	 44.546000 	 -122.551871 	 4.503919 	 297.647000 	 44.546000 	 -122.551871 	 99.160240 	 108.981634 	 301.648854
5:39:53.923 PM 10/16/2022 	 4.478389 	 297.647000 	 44.546000 	 -121.826352 	 4.506546 	 297.647000 	 44.546000 	 -121.826352 	 99.160359 	 108.981873 	 301.648643
5:39:54.425 PM 10/16/2022 	 4.477595 	 297.647000 	 44.546000 	 -121.826352 	 4.496315 	 297.647000 	 44.546000 	 -121.826352 	 99.160359 	 108.981873 	 301.648643
5:39:54.924 PM 10/16/2022 	 4.485039 	 297.647000 	 44.546000 	 -122.241613 	 4.493698 	 297.647000 	 44.546000 	 -122.241613 	 99.159942 	 108.981694 	 301.648749
5:39:55.423 PM 10/16/2022 	 4.476827 	 297.647000 	 44.546000 	 -122.241613 	 4.497679 	 297.647000 	 44.546000 	 -122.241613 	 99.159942 	 108.981694 	 301.648749
5:39:55.923 PM 10/16/2022 	 4.474148 	 297.647000 	 44.546000 	 -122.569522 	 4.499932 	 297.647000 	 44.546000 	 -122.569522 	 99.160597 	 108.981515 	 301.649860
5:39:56.423 PM 10/16/2022 	 4.477441 	 297.647000 	 44.546000 	 -122.569522 	 4.494394 	 297.647000 	 44.546000 	 -122.569522 	 99.160597 	 108.981515 	 301.649860
5:39:56.923 PM 10/16/2022 	 4.467480 	 297.647000 	 44.546000 	 -122.002238 	 4.492430 	 297.647000 	 44.546000 	 -122.002238 	 99.160418 	 108.981277 	 301.648934
5:39:57.423 PM 10/16/2022 	 4.473022 	 297.647000 	 44.546000 	 -122.115602 	 4.499923 	 297.647000 	 44.546000 	 -122.115602 	 99.160597 	 108.981754 	 301.648749
5:39:57.923 PM 10/16/2022 	 4.466898 	 297.647000 	 44.546000 	 -121.588176 	 4.500709 	 297.647000 	 44.546000 	 -121.588176 	 99.160001 	 108.981277 	 301.648801
5:39:58.423 PM 10/16/2022 	 4.474945 	 297.647000 	 44.546000 	 -121.588176 	 4.489389 	 297.647000 	 44.546000 	 -121.588176 	 99.160001 	 108.981277 	 301.648801
5:39:58.923 PM 10/16/2022 	 4.468964 	 297.647000 	 44.546000 	 -122.343525 	 4.506552 	 297.647000 	 44.546000 	 -122.343525 	 99.160180 	 108.981813 	 301.648352
5:39:59.424 PM 10/16/2022 	 4.480006 	 297.647000 	 44.546000 	 -122.343525 	 4.486781 	 297.647000 	 44.546000 	 -122.343525 	 99.160180 	 108.981813 	 301.648352
5:39:59.923 PM 10/16/2022 	 4.473880 	 297.647000 	 44.546000 	 -122.232547 	 4.498806 	 297.647000 	 44.546000 	 -122.232547 	 99.160478 	 108.981396 	 301.648484
5:40:00.423 PM 10/16/2022 	 4.482886 	 297.647000 	 44.546000 	 -122.151408 	 4.489258 	 297.647000 	 44.546000 	 -122.151408 	 99.159942 	 108.981575 	 301.647955
5:40:00.924 PM 10/16/2022 	 4.477647 	 297.647000 	 44.546000 	 -121.142149 	 4.501474 	 297.647000 	 44.546000 	 -121.142149 	 99.160359 	 108.981754 	 301.647981
5:40:01.423 PM 10/16/2022 	 4.464045 	 297.647000 	 44.546000 	 -121.142149 	 4.489988 	 297.647000 	 44.546000 	 -121.142149 	 99.160359 	 108.981754 	 301.647981
5:40:01.922 PM 10/16/2022 	 4.465773 	 297.647000 	 44.546000 	 -121.584365 	 4.487192 	 297.647000 	 44.546000 	 -121.584365 	 99.160537 	 108.981813 	 301.647955
5:40:02.424 PM 10/16/2022 	 4.471035 	 297.647000 	 44.546000 	 -122.405819 	 4.493279 	 297.647000 	 44.546000 	 -122.405819 	 99.160061 	 108.981277 	 301.647902
5:40:02.923 PM 10/16/2022 	 4.469714 	 297.647000 	 44.546000 	 -121.753570 	 4.486880 	 297.647000 	 44.546000 	 -121.753570 	 99.160299 	 108.981515 	 301.647929
5:40:03.423 PM 10/16/2022 	 4.467381 	 297.647000 	 44.546000 	 -121.753570 	 4.502170 	 297.647000 	 44.546000 	 -121.753570 	 99.160299 	 108.981515 	 301.647929
5:40:03.923 PM 10/16/2022 	 4.467268 	 297.647000 	 44.546000 	 -121.939484 	 4.495832 	 297.647000 	 44.546000 	 -121.939484 	 99.160299 	 108.981634 	 301.647532
5:40:04.423 PM 10/16/2022 	 4.475262 	 297.647000 	 44.546000 	 -121.055046 	 4.488326 	 297.647000 	 44.546000 	 -121.055046 	 99.160240 	 108.981456 	 301.647585
5:40:04.924 PM 10/16/2022 	 4.476466 	 297.647000 	 44.546000 	 -121.055046 	 4.495043 	 297.647000 	 44.546000 	 -121.055046 	 99.160240 	 108.981456 	 301.647585
5:40:05.424 PM 10/16/2022 	 4.466250 	 297.647000 	 44.546000 	 -121.203727 	 4.485283 	 297.647000 	 44.546000 	 -121.203727 	 99.160656 	 108.981813 	 301.647082
5:40:05.923 PM 10/16/2022 	 4.466468 	 297.647000 	 44.546000 	 -121.862639 	 4.483592 	 297.647000 	 44.546000 	 -121.862639 	 99.159942 	 108.981396 	 301.647373
5:40:06.422 PM 10/16/2022 	 4.473799 	 297.647000 	 44.546000 	 -121.862639 	 4.483580 	 297.647000 	 44.546000 	 -121.862639 	 99.159942 	 108.981396 	 301.647373
5:40:06.924 PM 10/16/2022 	 4.464647 	 297.647000 	 44.546000 	 -121.290830 	 4.490323 	 297.647000 	 44.546000 	 -121.290830 	 99.160418 	 108.981992 	 301.647479
5:40:07.424 PM 10/16/2022 	 4.472536 	 297.647000 	 44.546000 	 -121.797728 	 4.491405 	 297.647000 	 44.546000 	 -121.797728 	 99.160478 	 108.981992 	 301.646950
5:40:07.923 PM 10/16/2022 	 4.462774 	 297.647000 	 44.546000 	 -121.797728 	 4.487619 	 297.647000 	 44.546000 	 -121.797728 	 99.160478 	 108.981992 	 301.646950
5:40:08.423 PM 10/16/2022 	 4.480757 	 297.647000 	 44.546000 	 -121.835438 	 4.488952 	 297.647000 	 44.546000 	 -121.835438 	 99.160001 	 108.981754 	 301.646580
5:40:08.923 PM 10/16/2022 	 4.469528 	 297.647000 	 44.546000 	 -121.835438 	 4.479829 	 297.647000 	 44.546000 	 -121.835438 	 99.160001 	 108.981754 	 301.646580
5:40:09.423 PM 10/16/2022 	 4.471079 	 297.647000 	 44.546000 	 -121.193947 	 4.484366 	 297.647000 	 44.546000 	 -121.193947 	 99.160597 	 108.982170 	 301.646368
5:40:09.924 PM 10/16/2022 	 4.471207 	 297.647000 	 44.546000 	 -121.008520 	 4.499702 	 297.647000 	 44.546000 	 -121.008520 	 99.159882 	 108.981634 	 301.646289
5:40:10.423 PM 10/16/2022 	 4.469080 	 297.647000 	 44.546000 	 -121.008520 	 4.490713 	 297.647000 	 44.546000 	 -121.008520 	 99.159882 	 108.981634 	 301.646289
5:40:10.923 PM 10/16/2022 	 4.466291 	 297.647000 	 44.546000 	 -121.408251 	 4.495817 	 297.647000 	 44.546000 	 -121.408251 	 99.160716 	 108.981694 	 301.646738
5:40:11.423 PM 10/16/2022 	 4.468612 	 297.647000 	 44.546000 	 -121.408251 	 4.491525 	 297.647000 	 44.546000 	 -121.408251 	 99.160716 	 108.981694 	 301.646738
5:40:11.923 PM 10/16/2022 	 4.468981 	 297.647000 	 44.546000 	 -121.341435 	 4.493812 	 297.647000 	 44.546000 	 -121.341435 	 99.160001 	 108.981992 	 301.645892
5:40:12.424 PM 10/16/2022 	 4.462259 	 297.647000 	 44.546000 	 -121.341435 	 4.494854 	 297.647000 	 44.546000 	 -121.341435 	 99.159584 	 108.981456 	 301.645892
5:40:12.923 PM 10/16/2022 	 4.477272 	 297.647000 	 44.546000 	 -121.128325 	 4.490096 	 297.647000 	 44.546000 	 -121.128325 	 99.160061 	 108.981813 	 301.645495
5:40:13.423 PM 10/16/2022 	 4.461299 	 297.647000 	 44.546000 	 -121.723038 	 4.491155 	 297.647000 	 44.546000 	 -121.723038 	 99.160597 	 108.981337 	 301.645812
5:40:13.923 PM 10/16/2022 	 4.461752 	 297.647000 	 44.546000 	 -120.765347 	 4.487340 	 297.647000 	 44.546000 	 -120.765347 	 99.160001 	 108.981992 	 301.645627
5:40:14.423 PM 10/16/2022 	 4.468807 	 297.647000 	 44.546000 	 -121.299913 	 4.484223 	 297.647000 	 44.546000 	 -121.299913 	 99.159942 	 108.981992 	 301.645416
5:40:14.923 PM 10/16/2022 	 4.461726 	 297.647000 	 44.546000 	 -120.051109 	 4.488591 	 297.647000 	 44.546000 	 -120.051109 	 99.160478 	 108.981932 	 301.644702
5:40:16.423 PM 10/16/2022 	 4.463806 	 297.647000 	 44.546000 	 -120.628371 	 4.484217 	 297.647000 	 44.546000 	 -120.628371 	 99.160418 	 108.981515 	 301.644940
5:40:16.923 PM 10/16/2022 	 4.470113 	 297.647000 	 44.546000 	 -120.628371 	 4.485227 	 297.647000 	 44.546000 	 -120.628371 	 99.160359 	 108.981694 	 301.644940
5:40:17.423 PM 10/16/2022 	 4.460810 	 297.647000 	 44.546000 	 -120.230562 	 4.485917 	 297.647000 	 44.546000 	 -120.230562 	 99.160120 	 108.981277 	 301.644913
5:40:17.923 PM 10/16/2022 	 4.458567 	 297.647000 	 44.546000 	 -121.269131 	 4.483211 	 297.647000 	 44.546000 	 -121.269131 	 99.160537 	 108.982170 	 301.644702
5:40:18.423 PM 10/16/2022 	 4.462256 	 297.647000 	 44.546000 	 -120.038463 	 4.484797 	 297.647000 	 44.546000 	 -120.038463 	 99.160001 	 108.981873 	 301.644516
5:40:18.923 PM 10/16/2022 	 4.464208 	 297.647000 	 44.546000 	 -120.038463 	 4.476701 	 297.647000 	 44.546000 	 -120.038463 	 99.160001 	 108.981873 	 301.644516
5:40:19.423 PM 10/16/2022 	 4.463207 	 297.647000 	 44.546000 	 -121.195154 	 4.488062 	 297.647000 	 44.546000 	 -121.195154 	 99.160895 	 108.982170 	 301.644014
5:40:19.923 PM 10/16/2022 	 4.469336 	 297.647000 	 44.546000 	 -121.195154 	 4.488312 	 297.647000 	 44.546000 	 -121.195154 	 99.160895 	 108.982170 	 301.644014
5:40:20.423 PM 10/16/2022 	 4.469604 	 297.647000 	 44.546000 	 -121.456234 	 4.498730 	 297.647000 	 44.546000 	 -121.456234 	 99.160537 	 108.981873 	 301.644278
5:40:20.923 PM 10/16/2022 	 4.462744 	 297.647000 	 44.546000 	 -120.787787 	 4.467246 	 297.647000 	 44.546000 	 -120.787787 	 99.160180 	 108.981873 	 301.644199
5:40:21.423 PM 10/16/2022 	 4.460254 	 297.647000 	 44.546000 	 -120.929304 	 4.486540 	 297.647000 	 44.546000 	 -120.929304 	 99.160120 	 108.982111 	 301.643855
5:40:21.923 PM 10/16/2022 	 4.462465 	 297.647000 	 44.546000 	 -120.929304 	 4.485213 	 297.647000 	 44.546000 	 -120.929304 	 99.160120 	 108.982111 	 301.643855
5:40:22.423 PM 10/16/2022 	 4.469060 	 297.647000 	 44.546000 	 -120.674196 	 4.490329 	 297.647000 	 44.546000 	 -120.674196 	 99.159703 	 108.981992 	 301.643458
5:40:22.923 PM 10/16/2022 	 4.460318 	 297.647000 	 44.546000 	 -120.773232 	 4.491292 	 297.647000 	 44.546000 	 -120.773232 	 99.160061 	 108.982111 	 301.643591
5:40:23.423 PM 10/16/2022 	 4.470637 	 297.647000 	 44.546000 	 -120.491160 	 4.478394 	 297.647000 	 44.546000 	 -120.491160 	 99.159882 	 108.982230 	 301.643326
5:40:23.923 PM 10/16/2022 	 4.465063 	 297.647000 	 44.546000 	 -120.491160 	 4.482204 	 297.647000 	 44.546000 	 -120.491160 	 99.159882 	 108.982230 	 301.643326
5:40:24.423 PM 10/16/2022 	 4.460612 	 297.647000 	 44.546000 	 -120.209092 	 4.481828 	 297.647000 	 44.546000 	 -120.209092 	 99.160537 	 108.982230 	 301.643062
5:40:24.924 PM 10/16/2022 	 4.459306 	 297.647000 	 44.546000 	 -120.821679 	 4.486135 	 297.647000 	 44.546000 	 -120.821679 	 99.160240 	 108.982528 	 301.642982
5:40:25.423 PM 10/16/2022 	 4.466567 	 297.647000 	 44.546000 	 -120.327218 	 4.475173 	 297.647000 	 44.546000 	 -120.327218 	 99.159763 	 108.982051 	 301.642771
5:40:25.922 PM 10/16/2022 	 4.461313 	 297.647000 	 44.546000 	 -121.464116 	 4.475220 	 297.647000 	 44.546000 	 -121.464116 	 99.160418 	 108.982528 	 301.642242
5:40:26.423 PM 10/16/2022 	 4.459946 	 297.647000 	 44.546000 	 -121.464116 	 4.468145 	 297.647000 	 44.546000 	 -121.464116 	 99.160418 	 108.982528 	 301.642242
5:40:26.923 PM 10/16/2022 	 4.455952 	 297.647000 	 44.546000 	 -121.333336 	 4.483030 	 297.647000 	 44.546000 	 -121.333336 	 99.160537 	 108.982170 	 301.642348
5:40:27.422 PM 10/16/2022 	 4.457150 	 297.647000 	 44.546000 	 -121.333336 	 4.478796 	 297.647000 	 44.546000 	 -121.333336 	 99.160537 	 108.982170 	 301.642348
5:40:27.924 PM 10/16/2022 	 4.455027 	 297.647000 	 44.546000 	 -120.809510 	 4.481194 	 297.647000 	 44.546000 	 -120.809510 	 99.160120 	 108.982290 	 301.642321
5:40:28.422 PM 10/16/2022 	 4.451434 	 297.647000 	 44.546000 	 -121.578669 	 4.488414 	 297.647000 	 44.546000 	 -121.578669 	 99.160418 	 108.982766 	 301.642030
5:40:28.924 PM 10/16/2022 	 4.461901 	 297.647000 	 44.546000 	 -121.578669 	 4.474373 	 297.647000 	 44.546000 	 -121.578669 	 99.160418 	 108.982766 	 301.642030
5:40:29.423 PM 10/16/2022 	 4.461031 	 297.647000 	 44.546000 	 -121.167478 	 4.478109 	 297.647000 	 44.546000 	 -121.167478 	 99.160180 	 108.981932 	 301.641369
5:40:29.923 PM 10/16/2022 	 4.456746 	 297.647000 	 44.546000 	 -121.867678 	 4.481281 	 297.647000 	 44.546000 	 -121.867678 	 99.160418 	 108.982290 	 301.641210
5:40:30.423 PM 10/16/2022 	 4.469784 	 297.647000 	 44.546000 	 -121.518529 	 4.473657 	 297.647000 	 44.546000 	 -121.518529 	 99.159942 	 108.982170 	 301.641501
5:40:30.923 PM 10/16/2022 	 4.465237 	 297.647000 	 44.546000 	 -121.684631 	 4.466003 	 297.647000 	 44.546000 	 -121.684631 	 99.160418 	 108.981873 	 301.641078
5:40:31.423 PM 10/16/2022 	 4.460688 	 297.647000 	 44.546000 	 -121.684631 	 4.466740 	 297.647000 	 44.546000 	 -121.684631 	 99.160418 	 108.981873 	 301.641078
5:40:31.923 PM 10/16/2022 	 4.459297 	 297.647000 	 44.546000 	 -119.858782 	 4.482131 	 297.647000 	 44.546000 	 -119.858782 	 99.160359 	 108.982528 	 301.641052
5:40:32.423 PM 10/16/2022 	 4.449273 	 297.647000 	 44.546000 	 -120.837910 	 4.481013 	 297.647000 	 44.546000 	 -120.837910 	 99.160001 	 108.982587 	 301.640761
5:40:32.923 PM 10/16/2022 	 4.461325 	 297.647000 	 44.546000 	 -120.679452 	 4.489534 	 297.647000 	 44.546000 	 -120.679452 	 99.160061 	 108.982647 	 301.640549
5:40:33.423 PM 10/16/2022 	 4.456138 	 297.647000 	 44.546000 	 -120.679452 	 4.474256 	 297.647000 	 44.546000 	 -120.679452 	 99.160061 	 108.982647 	 301.640549
5:40:33.923 PM 10/16/2022 	 4.453089 	 297.647000 	 44.546000 	 -121.120465 	 4.469463 	 297.647000 	 44.546000 	 -121.120465 	 99.160240 	 108.982647 	 301.640549
5:40:34.423 PM 10/16/2022 	 4.454009 	 297.647000 	 44.546000 	 -120.103381 	 4.480059 	 297.647000 	 44.546000 	 -120.103381 	 99.160240 	 108.982349 	 301.640285
5:40:34.923 PM 10/16/2022 	 4.465258 	 297.647000 	 44.546000 	 -120.103381 	 4.480376 	 297.647000 	 44.546000 	 -120.103381 	 99.160240 	 108.982349 	 301.640285
5:40:35.423 PM 10/16/2022 	 4.455649 	 297.647000 	 44.546000 	 -120.108154 	 4.483036 	 297.647000 	 44.546000 	 -120.108154 	 99.160180 	 108.982528 	 301.640179
